productid,productname,category,unitprice,yearintroduced,supplierregion
2000.0,Electronics-Be,Electronics,969.31,2022,Midwest
2001.0,Electronics-Be,Clothing,412.3125,2015,Midwest
2002.0,Office-Family,Clothing,866.0,2000,Midwest
2003.0,Electronics-Training,Clothing,385.18,2009,Midwest
2004.0,Office-Where,Home,927.20025,2010,Midwest
2005.0,Office-Huge,Home,428.78,2001,Midwest
2006.0,Office-Class,Clothing,198.0,2014,Midwest
2007.0,Clothing-Over,Electronics,583.39,2022,Midwest
2008.0,Electronics-Skin,Home,66.59,2023,Midwest
2009.0,Office-Raise,Clothing,66.31,2022,Midwest
2010.0,Electronics-Themselves,Clothing,77.84,2001,Midwest
2011.0,Electronics-Religious,Clothing,409.7425,2005,Midwest
2012.0,Clothing-Artist,Electronics,623.1009,2004,Midwest
2013.0,Office-Cultural,Home,935.3416,2009,Midwest
2014.0,Clothing-Eat,Home,246.31201,2003,Midwest
2015.0,Office-Itself,Clothing,674.97,2007,Midwest
2016.0,Home-He,Office,323.02,2008,Southeast
2017.0,Electronics-Feeling,Electronics,463.7,2000,Southeast
2018.0,Electronics-Nature,Electronics,542.26,2004,Southeast
2019.0,Home-History,Clothing,933.93,2014,Southeast
2020.0,Electronics-Share,Clothing,375.83,2015,Southeast
2021.0,Clothing-Skill,Office,835.41,2012,Southeast
2022.0,Home-Economy,Electronics,671.18,2000,Southeast
2023.0,Home-Yeah,Electronics,939.54,2007,Southeast
2024.0,Clothing-Paper,Home,124.27,2004,Southeast
2025.0,Electronics-Assume,Clothing,279.62,2005,Southeast
2026.0,Clothing-Use,Home,211.56,2004,Southeast
2027.0,Home-Purpose,Office,258.61,2015,Southeast
2028.0,Electronics-Take,Electronics,637.94,2018,Southeast
2029.0,Home-Yourself,Electronics,13.51,2017,Southeast
2030.0,Clothing-First,Home,169.97,2022,Northeast
2031.0,Office-Develop,Office,565.3,2015,Northeast
2032.0,Electronics-There,Electronics,945.6,2000,Northeast
2033.0,Clothing-Argue,Electronics,836.25,2009,Northeast
2034.0,Clothing-Feel,Office,136.17,2010,Northeast
2035.0,Home-According,Home,899.99,2001,Northeast
2036.0,Electronics-Candidate,Home,217.98,2014,Northeast
2037.0,Clothing-Meeting,Electronics,360.14,2022,Northeast
2038.0,Office-Soon,Clothing,926.51,2023,Northeast
2039.0,Clothing-Need,Clothing,976.44,2022,Northeast
2040.0,Clothing-Determine,Office,34.54,2001,Northeast
2041.0,Home-Assume,Office,804.21,2005,Northeast
2042.0,Clothing-Lawyer,Home,167.61,2004,Northeast
2043.0,Electronics-Practice,Office,873.45,2009,Northeast
2044.0,Office-Society,Clothing,207.58,2003,Northeast
2045.0,Office-Next,Home,312.14,2007,Northeast
2046.0,Clothing-Worry,Clothing,33.43,2008,Northeast
2047.0,Clothing-Hair,Office,334.98,2000,Northeast
2048.0,Electronics-Candidate,Home,357.63,2004,Northeast
2049.0,Office-Easy,Home,939.84,2014,Northeast
2050.0,Electronics-Young,Home,186.78,2015,Northeast
2051.0,Home-Century,Electronics,117.32,2012,Northeast
2052.0,Office-Year,Home,731.26,2000,Southwest
2053.0,Home-Ground,Office,610.15,2007,Southwest
2054.0,Electronics-Above,Office,900.51,2004,Southwest
2055.0,Clothing-Politics,Home,53.94,2005,Southwest
2056.0,Office-About,Electronics,524.72,2004,Southwest
2057.0,Clothing-Identify,Home,436.98,2015,Southwest
2058.0,Home-Wear,Home,666.75,2018,Southwest
2059.0,Electronics-Clear,Home,512.05,2017,Southwest
2060.0,Office-Term,Home,408.38,2022,Southwest
2061.0,Home-Quite,Clothing,199.92,2015,Southwest
2062.0,Office-Receive,Clothing,619.36,2000,Southwest
2063.0,Home-Good,Office,552.46,2009,Southwest
2064.0,Electronics-Stop,Home,294.04,2010,Southeast
2065.0,Office-Animal,Home,470.34,2001,Midwest
2066.0,Office-Occur,Clothing,516.06,2014,Northeast
2067.0,Clothing-Remain,Electronics,290.95,2022,Southwest
2068.0,Home-Read,Electronics,820.24,2023,Southwest
2069.0,Clothing-Garden,Home,232.39,2022,Southeast
2070.0,Clothing-About,Clothing,34.18,2001,Midwest
2071.0,Clothing-Success,Office,615.16,2005,Northeast
2072.0,Electronics-Become,Office,420.3,2004,Southwest
2073.0,Clothing-Executive,Office,499.43,2009,Southwest
2074.0,Clothing-Strong,Clothing,659.5,2003,Southeast
2075.0,Electronics-Letter,Electronics,780.64,2007,Midwest
2076.0,Clothing-Affect,Clothing,806.07,2008,Northeast
2077.0,Office-Ball,Electronics,561.83,2000,Southwest
2078.0,Electronics-Film,Office,142.01,2004,Southwest
2079.0,Office-Who,Home,950.54,2014,Southeast
2080.0,Office-Doctor,Office,832.26,2015,Midwest
2081.0,Office-Light,Clothing,746.22,2012,Northeast
2082.0,Office-Figure,Office,266.6,2000,Southwest
2083.0,Clothing-Cut,Home,768.16,2007,Southwest
2084.0,Office-Stuff,Clothing,281.85,2004,Southeast
2085.0,Electronics-Officer,Home,242.15,2005,Midwest
2086.0,Home-Of,Home,894.1,2004,Northeast
2087.0,Electronics-Rather,Clothing,159.32,2015,Southwest
2088.0,Office-Evening,Clothing,709.35,2018,Southwest
2089.0,Electronics-Action,Office,413.52,2017,Southeast
2090.0,Office-Staff,Office,71.64,2022,Midwest
2091.0,Office-Mrs,Office,905.79,2015,Northeast
2092.0,Electronics-Add,Office,482.21,2000,Southwest
2093.0,Home-Real,Home,755.94,2009,Southwest
2094.0,Office-Fight,Clothing,493.35,2010,Southeast
2095.0,Home-Seem,Office,490.79,2001,Midwest
2096.0,Office-Discuss,Home,672.18,2014,Northeast
2097.0,Office-Recent,Clothing,842.1,2022,Southwest
2098.0,Clothing-Trouble,Electronics,907.86,2023,Southwest
2099.0,Electronics-Several,Electronics,646.32,2022,Southeast
2100.0,,Office,905.79,2009,Northeast
,,home,,2010,Southwest
2102.0,Office-Fight,clothing,755.94,2001,NORTHeast
2103.0,Home-Seem,,,2014,Southwest
,Office-Discuss,,490.79,2022,NORTHEAST
2105.0,Office-Recent,Clothing,,2023,Southwest
,,Electronics,842.1,2025,Northeast
2089.0,Electronics-Action,office,413.52,2017,Southeast
2090.0,Office-Staff,OFFICE,71.64,2022,midwest
2091.0,Office-Mrs,OFFICE,905.79,2015,northeast
2092.0,Electronics-Add,office,482.21,2000,SOUTHWEST
2093.0,Home-Real,HOME,-1.0,2009,Southwest
2094.0,Clothing-Need,Clothing,-12.0,2022,Northeast
2095.0,Clothing-Determine,Office,10.0,2001,Northeast
2096.0,Home-Assume,Office,-5.0,2005,Northeast
2097.0,Clothing-Lawyer,Home,0.0,2004,Northeast
2098.0,Electronics-Practice,Office,1.0,2009,Northeast
2099.0,Office-Society,Clothing,2.0,2003,Northeast
2100.0,Office-Next,Home,10.0,2007,Northeast
